2024-01-25 14:05:37 status installed libsystemd0:amd64 249.11-0ubuntu3
2024-01-25 14:05:37 startup packages configure
2024-01-25 14:05:37 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2024-01-25 14:05:37 status half-configured libc-bin:amd64 2.35-0ubuntu3
2024-01-25 14:05:37 status installed libc-bin:amd64 2.35-0ubuntu3
2024-01-25 14:05:38 startup archives unpack
2024-01-25 14:05:38 upgrade libtasn1-6:amd64 4.18.0-4build1 4.18.0-4build1
2024-01-25 14:05:38 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2024-01-25 14:05:38 status half-configured libtasn1-6:amd64 4.18.0-4build1
2024-01-25 14:05:38 status unpacked libtasn1-6:amd64 4.18.0-4build1
2024-01-25 14:05:38 status half-installed libtasn1-6:amd64 4.18.0-4build1
2024-01-25 14:05:38 status unpacked libtasn1-6:amd64 4.18.0-4build1
2024-01-25 14:05:38 startup packages configure
2024-01-25 14:05:38 configure libtasn1-6:amd64 4.18.0-4build1 <none>
2024-01-25 14:05:38 status unpacked libtasn1-6:amd64 4.18.0-4build1
2024-01-25 14:05:38 status half-configured libtasn1-6:amd64 4.18.0-4build1
2024-01-25 14:05:38 status installed libtasn1-6:amd64 4.18.0-4build1
2024-01-25 14:05:39 startup packages configure
2024-01-25 14:05:39 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2024-01-25 14:05:39 status half-configured libc-bin:amd64 2.35-0ubuntu3
2024-01-25 14:05:39 status installed libc-bin:amd64 2.35-0ubuntu3
2024-01-25 14:05:40 startup archives unpack
2024-01-25 14:05:40 upgrade libtinfo6:amd64 6.3-2 6.3-2
2024-01-25 14:05:40 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2024-01-25 14:05:40 status half-configured libtinfo6:amd64 6.3-2
2024-01-25 14:05:40 status unpacked libtinfo6:amd64 6.3-2
2024-01-25 14:05:40 status half-installed libtinfo6:amd64 6.3-2
2024-01-25 14:05:40 status unpacked libtinfo6:amd64 6.3-2
2024-01-25 14:05:40 startup packages configure
2024-01-25 14:05:40 configure libtinfo6:amd64 6.3-2 <none>
2024-01-25 14:05:40 status unpacked libtinfo6:amd64 6.3-2
2024-01-25 14:05:40 status half-configured libtinfo6:amd64 6.3-2
2024-01-25 14:05:40 status installed libtinfo6:amd64 6.3-2
2024-01-25 14:05:40 startup packages configure
2024-01-25 14:05:40 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2024-01-25 14:05:40 status half-configured libc-bin:amd64 2.35-0ubuntu3
2024-01-25 14:05:41 status installed libc-bin:amd64 2.35-0ubuntu3
2024-01-25 14:05:42 startup archives unpack
2024-01-25 14:05:42 upgrade libtirpc-common:all 1.3.2-2build1 1.3.2-2build1
2024-01-25 14:05:42 status half-configured libtirpc-common:all 1.3.2-2build1
2024-01-25 14:05:42 status unpacked libtirpc-common:all 1.3.2-2build1
2024-01-25 14:05:42 status half-installed libtirpc-common:all 1.3.2-2build1
2024-01-25 14:05:42 status unpacked libtirpc-common:all 1.3.2-2build1
2024-01-25 14:05:42 startup packages configure
2024-01-25 14:05:42 configure libtirpc-common:all 1.3.2-2build1 <none>
2024-01-25 14:05:42 status unpacked libtirpc-common:all 1.3.2-2build1
2024-01-25 14:05:42 status half-configured libtirpc-common:all 1.3.2-2build1
2024-01-25 14:05:42 status installed libtirpc-common:all 1.3.2-2build1
2024-01-25 14:05:42 startup packages configure
2024-01-25 14:05:44 startup archives unpack
2024-01-25 14:05:44 upgrade libtirpc3:amd64 1.3.2-2build1 1.3.2-2build1
2024-01-25 14:05:44 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2024-01-25 14:05:44 status half-configured libtirpc3:amd64 1.3.2-2build1
2024-01-25 14:05:44 status unpacked libtirpc3:amd64 1.3.2-2build1
2024-01-25 14:05:44 status half-installed libtirpc3:amd64 1.3.2-2build1
2024-01-25 14:05:44 status unpacked libtirpc3:amd64 1.3.2-2build1
2024-01-25 14:05:44 startup packages configure
2024-01-25 14:05:44 configure libtirpc3:amd64 1.3.2-2build1 <none>
2024-01-25 14:05:44 status unpacked libtirpc3:amd64 1.3.2-2build1
2024-01-25 14:05:44 status half-configured libtirpc3:amd64 1.3.2-2build1
2024-01-25 14:05:44 status installed libtirpc3:amd64 1.3.2-2build1
2024-01-25 14:05:44 startup packages configure
2024-01-25 14:05:44 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2024-01-25 14:05:44 status half-configured libc-bin:amd64 2.35-0ubuntu3
2024-01-25 14:05:44 status installed libc-bin:amd64 2.35-0ubuntu3
2024-01-25 14:05:46 startup archives unpack
2024-01-25 14:05:46 upgrade libudev1:amd64 249.11-0ubuntu3 249.11-0ubuntu3
2024-01-25 14:05:46 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2024-01-25 14:05:46 status half-configured libudev1:amd64 249.11-0ubuntu3
2024-01-25 14:05:46 status unpacked libudev1:amd64 249.11-0ubuntu3
2024-01-25 14:05:46 status half-installed libudev1:amd64 249.11-0ubuntu3
2024-01-25 14:05:46 status unpacked libudev1:amd64 249.11-0ubuntu3
2024-01-25 14:05:46 startup packages configure
2024-01-25 14:05:46 configure libudev1:amd64 249.11-0ubuntu3 <none>
2024-01-25 14:05:46 status unpacked libudev1:amd64 249.11-0ubuntu3
2024-01-25 14:05:46 status half-configured libudev1:amd64 249.11-0ubuntu3
2024-01-25 14:05:46 status installed libudev1:amd64 249.11-0ubuntu3
2024-01-25 14:05:46 startup packages configure
2024-01-25 14:05:46 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2024-01-25 14:05:46 status half-configured libc-bin:amd64 2.35-0ubuntu3
2024-01-25 14:05:46 status installed libc-bin:amd64 2.35-0ubuntu3
2024-01-25 14:05:48 startup archives unpack
2024-01-25 14:05:48 upgrade libunistring2:amd64 1.0-1 1.0-1
2024-01-25 14:05:48 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2024-01-25 14:05:48 status half-configured libunistring2:amd64 1.0-1
2024-01-25 14:05:48 status unpacked libunistring2:amd64 1.0-1
2024-01-25 14:05:48 status half-installed libunistring2:amd64 1.0-1
2024-01-25 14:05:48 status unpacked libunistring2:amd64 1.0-1
2024-01-25 14:05:48 startup packages configure
2024-01-25 14:05:48 configure libunistring2:amd64 1.0-1 <none>
2024-01-25 14:05:48 status unpacked libunistring2:amd64 1.0-1
2024-01-25 14:05:48 status half-configured libunistring2:amd64 1.0-1
2024-01-25 14:05:48 status installed libunistring2:amd64 1.0-1
2024-01-25 14:05:48 startup packages configure
2024-01-25 14:05:48 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2024-01-25 14:05:48 status half-configured libc-bin:amd64 2.35-0ubuntu3
2024-01-25 14:05:48 status installed libc-bin:amd64 2.35-0ubuntu3
2024-01-25 14:05:49 startup archives unpack
2024-01-25 14:05:49 upgrade libuuid1:amd64 2.37.2-4ubuntu3 2.37.2-4ubuntu3
2024-01-25 14:05:49 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2024-01-25 14:05:49 status half-configured libuuid1:amd64 2.37.2-4ubuntu3
2024-01-25 14:05:49 status unpacked libuuid1:amd64 2.37.2-4ubuntu3
2024-01-25 14:05:49 status half-installed libuuid1:amd64 2.37.2-4ubuntu3
2024-01-25 14:05:49 status unpacked libuuid1:amd64 2.37.2-4ubuntu3
2024-01-25 14:05:49 startup packages configure
2024-01-25 14:05:49 configure libuuid1:amd64 2.37.2-4ubuntu3 <none>
2024-01-25 14:05:49 status unpacked libuuid1:amd64 2.37.2-4ubuntu3
2024-01-25 14:05:49 status half-configured libuuid1:amd64 2.37.2-4ubuntu3
2024-01-25 14:05:49 status installed libuuid1:amd64 2.37.2-4ubuntu3
2024-01-25 14:05:50 startup packages configure
2024-01-25 14:05:50 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2024-01-25 14:05:50 status half-configured libc-bin:amd64 2.35-0ubuntu3
2024-01-25 14:05:50 status installed libc-bin:amd64 2.35-0ubuntu3
2024-01-25 14:05:51 startup archives unpack
2024-01-25 14:05:51 upgrade libxxhash0:amd64 0.8.1-1 0.8.1-1
2024-01-25 14:05:51 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2024-01-25 14:05:51 status half-configured libxxhash0:amd64 0.8.1-1
2024-01-25 14:05:51 status unpacked libxxhash0:amd64 0.8.1-1
2024-01-25 14:05:51 status half-installed libxxhash0:amd64 0.8.1-1
2024-01-25 14:05:51 status unpacked libxxhash0:amd64 0.8.1-1
2024-01-25 14:05:51 startup packages configure
2024-01-25 14:05:51 configure libxxhash0:amd64 0.8.1-1 <none>
2024-01-25 14:05:51 status unpacked libxxhash0:amd64 0.8.1-1
2024-01-25 14:05:51 status half-configured libxxhash0:amd64 0.8.1-1
2024-01-25 14:05:51 status installed libxxhash0:amd64 0.8.1-1
2024-01-25 14:05:51 startup packages configure
2024-01-25 14:05:51 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2024-01-25 14:05:51 status half-configured libc-bin:amd64 2.35-0ubuntu3
2024-01-25 14:05:52 status installed libc-bin:amd64 2.35-0ubuntu3
2024-01-25 14:05:53 startup archives unpack
2024-01-25 14:05:53 upgrade libzstd1:amd64 1.4.8+dfsg-3build1 1.4.8+dfsg-3build1
2024-01-25 14:05:53 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2024-01-25 14:05:53 status half-configured libzstd1:amd64 1.4.8+dfsg-3build1
2024-01-25 14:05:53 status unpacked libzstd1:amd64 1.4.8+dfsg-3build1
2024-01-25 14:05:53 status half-installed libzstd1:amd64 1.4.8+dfsg-3build1
2024-01-25 14:05:53 status unpacked libzstd1:amd64 1.4.8+dfsg-3build1
2024-01-25 14:05:53 startup packages configure
2024-01-25 14:05:53 configure libzstd1:amd64 1.4.8+dfsg-3build1 <none>
2024-01-25 14:05:53 status unpacked libzstd1:amd64 1.4.8+dfsg-3build1
2024-01-25 14:05:53 status half-configured libzstd1:amd64 1.4.8+dfsg-3build1
2024-01-25 14:05:53 status installed libzstd1:amd64 1.4.8+dfsg-3build1
2024-01-25 14:05:53 startup packages configure
2024-01-25 14:05:53 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2024-01-25 14:05:53 status half-configured libc-bin:amd64 2.35-0ubuntu3
2024-01-25 14:05:53 status installed libc-bin:amd64 2.35-0ubuntu3
2024-01-25 14:05:55 startup archives unpack
2024-01-25 14:05:55 upgrade login:amd64 1:4.8.1-2ubuntu2 1:4.8.1-2ubuntu2
2024-01-25 14:05:55 status half-configured login:amd64 1:4.8.1-2ubuntu2
2024-01-25 14:05:55 status unpacked login:amd64 1:4.8.1-2ubuntu2
2024-01-25 14:05:55 status half-installed login:amd64 1:4.8.1-2ubuntu2
2024-01-25 14:05:55 status unpacked login:amd64 1:4.8.1-2ubuntu2
2024-01-25 14:05:55 startup packages configure
2024-01-25 14:05:55 configure login:amd64 1:4.8.1-2ubuntu2 <none>
2024-01-25 14:05:55 status unpacked login:amd64 1:4.8.1-2ubuntu2
2024-01-25 14:05:55 status half-configured login:amd64 1:4.8.1-2ubuntu2
2024-01-25 14:05:55 status installed login:amd64 1:4.8.1-2ubuntu2
2024-01-25 14:05:55 startup packages configure
2024-01-25 14:05:57 startup archives unpack
2024-01-25 14:05:57 upgrade logsave:amd64 1.46.5-2ubuntu1 1.46.5-2ubuntu1
2024-01-25 14:05:57 status half-configured logsave:amd64 1.46.5-2ubuntu1
2024-01-25 14:05:57 status unpacked logsave:amd64 1.46.5-2ubuntu1
2024-01-25 14:05:57 status half-installed logsave:amd64 1.46.5-2ubuntu1
2024-01-25 14:05:57 status unpacked logsave:amd64 1.46.5-2ubuntu1
2024-01-25 14:05:57 startup packages configure
2024-01-25 14:05:57 configure logsave:amd64 1.46.5-2ubuntu1 <none>
2024-01-25 14:05:57 status unpacked logsave:amd64 1.46.5-2ubuntu1
2024-01-25 14:05:57 status half-configured logsave:amd64 1.46.5-2ubuntu1
2024-01-25 14:05:57 status installed logsave:amd64 1.46.5-2ubuntu1
2024-01-25 14:05:59 startup archives unpack
2024-01-25 14:05:59 upgrade lsb-base:all 11.1.0ubuntu4 11.1.0ubuntu4
2024-01-25 14:05:59 status half-configured lsb-base:all 11.1.0ubuntu4
2024-01-25 14:05:59 status unpacked lsb-base:all 11.1.0ubuntu4
2024-01-25 14:05:59 status half-installed lsb-base:all 11.1.0ubuntu4
2024-01-25 14:05:59 status unpacked lsb-base:all 11.1.0ubuntu4
2024-01-25 14:06:00 startup packages configure
2024-01-25 14:06:00 configure lsb-base:all 11.1.0ubuntu4 <none>
2024-01-25 14:06:00 status unpacked lsb-base:all 11.1.0ubuntu4
2024-01-25 14:06:00 status half-configured lsb-base:all 11.1.0ubuntu4
2024-01-25 14:06:00 status installed lsb-base:all 11.1.0ubuntu4
2024-01-25 14:06:00 startup packages configure
2024-01-25 14:06:01 startup archives unpack
2024-01-25 14:06:01 upgrade mawk:amd64 1.3.4.20200120-3 1.3.4.20200120-3
2024-01-25 14:06:01 status half-configured mawk:amd64 1.3.4.20200120-3
2024-01-25 14:06:01 status unpacked mawk:amd64 1.3.4.20200120-3
2024-01-25 14:06:01 status half-installed mawk:amd64 1.3.4.20200120-3
2024-01-25 14:06:01 status unpacked mawk:amd64 1.3.4.20200120-3
2024-01-25 14:06:02 startup packages configure
2024-01-25 14:06:02 configure mawk:amd64 1.3.4.20200120-3 <none>
2024-01-25 14:06:02 status unpacked mawk:amd64 1.3.4.20200120-3
2024-01-25 14:06:02 status half-configured mawk:amd64 1.3.4.20200120-3
2024-01-25 14:06:02 status installed mawk:amd64 1.3.4.20200120-3
2024-01-25 14:06:03 startup archives unpack
2024-01-25 14:06:03 upgrade mount:amd64 2.37.2-4ubuntu3 2.37.2-4ubuntu3
2024-01-25 14:06:03 status half-configured mount:amd64 2.37.2-4ubuntu3
2024-01-25 14:06:03 status unpacked mount:amd64 2.37.2-4ubuntu3
2024-01-25 14:06:03 status half-installed mount:amd64 2.37.2-4ubuntu3
2024-01-25 14:06:03 status unpacked mount:amd64 2.37.2-4ubuntu3
2024-01-25 14:06:03 startup packages configure
2024-01-25 14:06:03 configure mount:amd64 2.37.2-4ubuntu3 <none>
2024-01-25 14:06:03 status unpacked mount:amd64 2.37.2-4ubuntu3
2024-01-25 14:06:03 status half-configured mount:amd64 2.37.2-4ubuntu3
2024-01-25 14:06:03 status installed mount:amd64 2.37.2-4ubuntu3
2024-01-25 14:06:05 startup archives unpack
2024-01-25 14:06:05 upgrade ncurses-base:all 6.3-2 6.3-2
2024-01-25 14:06:05 status half-configured ncurses-base:all 6.3-2
2024-01-25 14:06:05 status unpacked ncurses-base:all 6.3-2
2024-01-25 14:06:05 status half-installed ncurses-base:all 6.3-2
2024-01-25 14:06:05 status unpacked ncurses-base:all 6.3-2
2024-01-25 14:06:05 startup packages configure
2024-01-25 14:06:05 configure ncurses-base:all 6.3-2 <none>
2024-01-25 14:06:05 status unpacked ncurses-base:all 6.3-2
2024-01-25 14:06:05 status half-configured ncurses-base:all 6.3-2
2024-01-25 14:06:05 status installed ncurses-base:all 6.3-2
2024-01-25 14:06:05 startup packages configure
2024-01-25 14:06:07 startup archives unpack
2024-01-25 14:06:07 upgrade ncurses-bin:amd64 6.3-2 6.3-2
2024-01-25 14:06:07 status half-configured ncurses-bin:amd64 6.3-2
2024-01-25 14:06:07 status unpacked ncurses-bin:amd64 6.3-2
2024-01-25 14:06:07 status half-installed ncurses-bin:amd64 6.3-2
2024-01-25 14:06:07 status unpacked ncurses-bin:amd64 6.3-2
2024-01-25 14:06:07 startup packages configure
2024-01-25 14:06:07 configure ncurses-bin:amd64 6.3-2 <none>
2024-01-25 14:06:07 status unpacked ncurses-bin:amd64 6.3-2
2024-01-25 14:06:07 status half-configured ncurses-bin:amd64 6.3-2
2024-01-25 14:06:07 status installed ncurses-bin:amd64 6.3-2
2024-01-25 14:06:07 startup packages configure
2024-01-25 14:06:09 startup archives unpack
2024-01-25 14:06:09 upgrade passwd:amd64 1:4.8.1-2ubuntu2 1:4.8.1-2ubuntu2
2024-01-25 14:06:09 status half-configured passwd:amd64 1:4.8.1-2ubuntu2
2024-01-25 14:06:09 status unpacked passwd:amd64 1:4.8.1-2ubuntu2
2024-01-25 14:06:09 status half-installed passwd:amd64 1:4.8.1-2ubuntu2
2024-01-25 14:06:09 status unpacked passwd:amd64 1:4.8.1-2ubuntu2
2024-01-25 14:06:09 startup packages configure
2024-01-25 14:06:09 configure passwd:amd64 1:4.8.1-2ubuntu2 <none>
2024-01-25 14:06:09 status unpacked passwd:amd64 1:4.8.1-2ubuntu2
2024-01-25 14:06:09 status half-configured passwd:amd64 1:4.8.1-2ubuntu2
2024-01-25 14:06:09 status installed passwd:amd64 1:4.8.1-2ubuntu2
2024-01-25 14:06:09 startup packages configure
2024-01-25 14:06:11 startup archives unpack
2024-01-25 14:06:11 upgrade perl-base:amd64 5.34.0-3ubuntu1 5.34.0-3ubuntu1
2024-01-25 14:06:11 status half-configured perl-base:amd64 5.34.0-3ubuntu1
2024-01-25 14:06:11 status unpacked perl-base:amd64 5.34.0-3ubuntu1
2024-01-25 14:06:11 status half-installed perl-base:amd64 5.34.0-3ubuntu1
2024-01-25 14:06:11 status unpacked perl-base:amd64 5.34.0-3ubuntu1
2024-01-25 14:06:11 startup packages configure
2024-01-25 14:06:11 configure perl-base:amd64 5.34.0-3ubuntu1 <none>
2024-01-25 14:06:11 status unpacked perl-base:amd64 5.34.0-3ubuntu1
2024-01-25 14:06:11 status half-configured perl-base:amd64 5.34.0-3ubuntu1
2024-01-25 14:06:11 status installed perl-base:amd64 5.34.0-3ubuntu1
2024-01-25 14:06:11 startup packages configure
2024-01-25 14:06:13 startup archives unpack
2024-01-25 14:06:13 upgrade procps:amd64 2:3.3.17-6ubuntu2 2:3.3.17-6ubuntu2
2024-01-25 14:06:13 status half-configured procps:amd64 2:3.3.17-6ubuntu2
2024-01-25 14:06:13 status unpacked procps:amd64 2:3.3.17-6ubuntu2
2024-01-25 14:06:13 status half-installed procps:amd64 2:3.3.17-6ubuntu2
2024-01-25 14:06:13 status unpacked procps:amd64 2:3.3.17-6ubuntu2
2024-01-25 14:06:13 startup packages configure
2024-01-25 14:06:13 configure procps:amd64 2:3.3.17-6ubuntu2 <none>
2024-01-25 14:06:13 status unpacked procps:amd64 2:3.3.17-6ubuntu2
2024-01-25 14:06:13 status half-configured procps:amd64 2:3.3.17-6ubuntu2
2024-01-25 14:06:13 status installed procps:amd64 2:3.3.17-6ubuntu2
2024-01-25 14:06:15 startup archives unpack
2024-01-25 14:06:15 upgrade sed:amd64 4.8-1ubuntu2 4.8-1ubuntu2
2024-01-25 14:06:15 status half-configured sed:amd64 4.8-1ubuntu2
2024-01-25 14:06:15 status unpacked sed:amd64 4.8-1ubuntu2
2024-01-25 14:06:15 status half-installed sed:amd64 4.8-1ubuntu2
2024-01-25 14:06:15 status unpacked sed:amd64 4.8-1ubuntu2
2024-01-25 14:06:15 startup packages configure
2024-01-25 14:06:15 configure sed:amd64 4.8-1ubuntu2 <none>
2024-01-25 14:06:15 status unpacked sed:amd64 4.8-1ubuntu2
2024-01-25 14:06:15 status half-configured sed:amd64 4.8-1ubuntu2
2024-01-25 14:06:15 status installed sed:amd64 4.8-1ubuntu2
2024-01-25 14:06:15 startup packages configure
2024-01-25 14:06:16 startup archives unpack
2024-01-25 14:06:16 upgrade sensible-utils:all 0.0.17 0.0.17
2024-01-25 14:06:16 status half-configured sensible-utils:all 0.0.17
2024-01-25 14:06:16 status unpacked sensible-utils:all 0.0.17
2024-01-25 14:06:16 status half-installed sensible-utils:all 0.0.17
2024-01-25 14:06:16 status unpacked sensible-utils:all 0.0.17
2024-01-25 14:06:17 startup packages configure
2024-01-25 14:06:17 configure sensible-utils:all 0.0.17 <none>
2024-01-25 14:06:17 status unpacked sensible-utils:all 0.0.17
2024-01-25 14:06:17 status half-configured sensible-utils:all 0.0.17
2024-01-25 14:06:17 status installed sensible-utils:all 0.0.17
2024-01-25 14:06:18 startup archives unpack
2024-01-25 14:06:18 upgrade sysvinit-utils:amd64 3.01-1ubuntu1 3.01-1ubuntu1
2024-01-25 14:06:18 status half-configured sysvinit-utils:amd64 3.01-1ubuntu1
2024-01-25 14:06:18 status unpacked sysvinit-utils:amd64 3.01-1ubuntu1
2024-01-25 14:06:18 status half-installed sysvinit-utils:amd64 3.01-1ubuntu1
2024-01-25 14:06:18 status unpacked sysvinit-utils:amd64 3.01-1ubuntu1
2024-01-25 14:06:18 startup packages configure
2024-01-25 14:06:18 configure sysvinit-utils:amd64 3.01-1ubuntu1 <none>
2024-01-25 14:06:18 status unpacked sysvinit-utils:amd64 3.01-1ubuntu1
2024-01-25 14:06:18 status half-configured sysvinit-utils:amd64 3.01-1ubuntu1
2024-01-25 14:06:18 status installed sysvinit-utils:amd64 3.01-1ubuntu1
2024-01-25 14:06:18 startup packages configure
2024-01-25 14:06:20 startup archives unpack
2024-01-25 14:06:20 upgrade tar:amd64 1.34+dfsg-1build3 1.34+dfsg-1build3
2024-01-25 14:06:20 status half-configured tar:amd64 1.34+dfsg-1build3
2024-01-25 14:06:20 status unpacked tar:amd64 1.34+dfsg-1build3
2024-01-25 14:06:20 status half-installed tar:amd64 1.34+dfsg-1build3
2024-01-25 14:06:20 status unpacked tar:amd64 1.34+dfsg-1build3
2024-01-25 14:06:20 startup packages configure
2024-01-25 14:06:20 configure tar:amd64 1.34+dfsg-1build3 <none>
2024-01-25 14:06:20 status unpacked tar:amd64 1.34+dfsg-1build3
2024-01-25 14:06:20 status half-configured tar:amd64 1.34+dfsg-1build3
2024-01-25 14:06:20 status installed tar:amd64 1.34+dfsg-1build3
2024-01-25 14:06:20 startup packages configure
2024-01-25 14:06:22 startup archives unpack
2024-01-25 14:06:22 upgrade ubuntu-keyring:all 2021.03.26 2021.03.26
2024-01-25 14:06:22 status half-configured ubuntu-keyring:all 2021.03.26
2024-01-25 14:06:22 status unpacked ubuntu-keyring:all 2021.03.26
2024-01-25 14:06:22 status half-installed ubuntu-keyring:all 2021.03.26
2024-01-25 14:06:22 status unpacked ubuntu-keyring:all 2021.03.26
2024-01-25 14:06:22 startup packages configure
2024-01-25 14:06:22 configure ubuntu-keyring:all 2021.03.26 <none>
2024-01-25 14:06:22 status unpacked ubuntu-keyring:all 2021.03.26
2024-01-25 14:06:22 status half-configured ubuntu-keyring:all 2021.03.26
2024-01-25 14:06:22 status installed ubuntu-keyring:all 2021.03.26
2024-01-25 14:06:22 startup packages configure
2024-01-25 14:06:24 startup archives unpack
2024-01-25 14:06:24 upgrade usrmerge:all 25ubuntu2 25ubuntu2
2024-01-25 14:06:24 status half-configured usrmerge:all 25ubuntu2
2024-01-25 14:06:24 status unpacked usrmerge:all 25ubuntu2
2024-01-25 14:06:24 status half-installed usrmerge:all 25ubuntu2
2024-01-25 14:06:24 status unpacked usrmerge:all 25ubuntu2
2024-01-25 14:06:24 startup packages configure
2024-01-25 14:06:24 configure usrmerge:all 25ubuntu2 <none>
2024-01-25 14:06:24 status unpacked usrmerge:all 25ubuntu2
2024-01-25 14:06:24 status half-configured usrmerge:all 25ubuntu2
2024-01-25 14:06:24 status installed usrmerge:all 25ubuntu2
2024-01-25 14:06:26 startup archives unpack
2024-01-25 14:06:26 upgrade util-linux:amd64 2.37.2-4ubuntu3 2.37.2-4ubuntu3
2024-01-25 14:06:26 status half-configured util-linux:amd64 2.37.2-4ubuntu3
2024-01-25 14:06:26 status unpacked util-linux:amd64 2.37.2-4ubuntu3
2024-01-25 14:06:26 status half-installed util-linux:amd64 2.37.2-4ubuntu3
2024-01-25 14:06:26 status unpacked util-linux:amd64 2.37.2-4ubuntu3
2024-01-25 14:06:26 startup packages configure
2024-01-25 14:06:26 configure util-linux:amd64 2.37.2-4ubuntu3 <none>
2024-01-25 14:06:26 status unpacked util-linux:amd64 2.37.2-4ubuntu3
2024-01-25 14:06:26 status half-configured util-linux:amd64 2.37.2-4ubuntu3
2024-01-25 14:06:26 status installed util-linux:amd64 2.37.2-4ubuntu3
2024-01-25 14:06:26 startup packages configure
2024-01-25 14:06:28 startup archives unpack
2024-01-25 14:06:28 upgrade zlib1g:amd64 1:1.2.11.dfsg-2ubuntu9 1:1.2.11.dfsg-2ubuntu9
2024-01-25 14:06:28 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2024-01-25 14:06:28 status half-configured zlib1g:amd64 1:1.2.11.dfsg-2ubuntu9
2024-01-25 14:06:28 status unpacked zlib1g:amd64 1:1.2.11.dfsg-2ubuntu9
2024-01-25 14:06:28 status half-installed zlib1g:amd64 1:1.2.11.dfsg-2ubuntu9
2024-01-25 14:06:28 status unpacked zlib1g:amd64 1:1.2.11.dfsg-2ubuntu9
2024-01-25 14:06:28 startup packages configure
2024-01-25 14:06:28 configure zlib1g:amd64 1:1.2.11.dfsg-2ubuntu9 <none>
2024-01-25 14:06:28 status unpacked zlib1g:amd64 1:1.2.11.dfsg-2ubuntu9
2024-01-25 14:06:28 status half-configured zlib1g:amd64 1:1.2.11.dfsg-2ubuntu9
2024-01-25 14:06:28 status installed zlib1g:amd64 1:1.2.11.dfsg-2ubuntu9
2024-01-25 14:06:28 startup packages configure
2024-01-25 14:06:28 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2024-01-25 14:06:28 status half-configured libc-bin:amd64 2.35-0ubuntu3
2024-01-25 14:06:28 status installed libc-bin:amd64 2.35-0ubuntu3
2024-01-25 14:06:33 startup archives unpack
2024-01-25 14:06:33 upgrade gcc-12-base:amd64 12-20220319-1ubuntu1 12.3.0-1ubuntu1~22.04
2024-01-25 14:06:33 status half-configured gcc-12-base:amd64 12-20220319-1ubuntu1
2024-01-25 14:06:33 status unpacked gcc-12-base:amd64 12-20220319-1ubuntu1
2024-01-25 14:06:33 status half-installed gcc-12-base:amd64 12-20220319-1ubuntu1
2024-01-25 14:06:33 status unpacked gcc-12-base:amd64 12.3.0-1ubuntu1~22.04
2024-01-25 14:06:33 startup packages configure
2024-01-25 14:06:33 configure gcc-12-base:amd64 12.3.0-1ubuntu1~22.04 <none>
2024-01-25 14:06:33 status unpacked gcc-12-base:amd64 12.3.0-1ubuntu1~22.04
2024-01-25 14:06:33 status half-configured gcc-12-base:amd64 12.3.0-1ubuntu1~22.04
2024-01-25 14:06:33 status installed gcc-12-base:amd64 12.3.0-1ubuntu1~22.04
2024-01-25 14:06:33 startup archives unpack
2024-01-25 14:06:33 upgrade libgcc-s1:amd64 12-20220319-1ubuntu1 12.3.0-1ubuntu1~22.04
2024-01-25 14:06:33 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2024-01-25 14:06:33 status half-configured libgcc-s1:amd64 12-20220319-1ubuntu1
2024-01-25 14:06:33 status unpacked libgcc-s1:amd64 12-20220319-1ubuntu1
2024-01-25 14:06:33 status half-installed libgcc-s1:amd64 12-20220319-1ubuntu1
2024-01-25 14:06:33 status unpacked libgcc-s1:amd64 12.3.0-1ubuntu1~22.04
2024-01-25 14:06:33 startup packages configure
2024-01-25 14:06:33 configure libgcc-s1:amd64 12.3.0-1ubuntu1~22.04 <none>
2024-01-25 14:06:33 status unpacked libgcc-s1:amd64 12.3.0-1ubuntu1~22.04
2024-01-25 14:06:33 status half-configured libgcc-s1:amd64 12.3.0-1ubuntu1~22.04
2024-01-25 14:06:33 status installed libgcc-s1:amd64 12.3.0-1ubuntu1~22.04
2024-01-25 14:06:33 startup archives unpack
2024-01-25 14:06:33 upgrade libstdc++6:amd64 12-20220319-1ubuntu1 12.3.0-1ubuntu1~22.04
2024-01-25 14:06:33 status half-configured libstdc++6:amd64 12-20220319-1ubuntu1
